V,C,initial_hawk,iterations,learning_rate,mutation_rate,environment_volatility,population_size
18.345622330761273,15.803877709403327,0.4092609295613143,59,0.0818937082140267,0.0086049418225093,0.0250567189919062,610
2.369766051755807,13.80712740672229,0.1330300975671275,59,0.0995554499024353,0.0157146695434594,0.0332427920821292,320
5.877418237907637,28.485208265781683,0.4410160743303061,63,0.0912236999269696,0.0068046228920459,0.0108519601173475,752
6.991013358381134,27.726437077234586,0.7039720634760365,132,0.0962239028027667,0.0223022924421378,0.0474140669452743,266
1.8873180904970792,16.14640756015181,0.3475019890975017,153,0.0935140021328902,0.0222083294267439,0.0838833669407778,505
1.1451433475782986,2.9614161168529463,0.4903537178753516,192,0.0525953557633542,0.0065784174385641,0.0314235330137409,462
2.1529944033005046,27.43762276230448,0.8756069631645549,164,0.0982877182590982,0.0213478658784483,0.1043461825179211,182
8.023445166849196,26.66182087448087,0.3240894408265493,64,0.1117671342013672,0.011519637787379,0.021442453568788,994
5.0770642674326405,24.306116535026774,0.4398316289830594,173,0.0829142774624718,0.0086631559501808,0.023202272899526,194
10.603969499134308,9.853993526887574,0.0586804181091626,114,0.0776049837841333,0.0208805052140938,0.0936388263557398,499
17.26859998670523,16.67756296450136,0.3909876942804717,165,0.0371293841487035,0.0081110393395115,0.0959922710676676,392
9.808886578273256,11.858703764832653,0.1441108831920095,139,0.0434179316999877,0.0200355471534539,0.0693526202789215,503
8.042270581057252,28.698913974104364,0.0916526276586865,73,0.0644709871331508,0.0010591835359168,0.0878772031211928,131
15.483802472718043,27.277764652532063,0.244955194440306,175,0.0687462313674487,0.0069141094617929,0.0244723577019996,488
6.6391113486188456,3.09174419084574,0.0690735610112418,119,0.1190476598846335,0.0132671437618572,0.0830750272857436,788
3.3373201944726785,1.4366788348703712,0.5440694653002562,91,0.0751892014282087,0.0048041498430373,0.1003269607658788,999
15.583997423878614,18.792890529625296,0.309479112882952,116,0.0907316677763304,0.0221488071642257,0.03862679739829,318
10.725994721975455,18.8790634041592,0.6914360839536514,51,0.1335299692843821,0.0155821783092948,0.0248875403839045,712
13.420509634528871,12.924134931354152,0.12406807420368,50,0.125787661827291,0.0188133280191816,0.0190787357503922,990
11.774638682247955,14.855532255495095,0.8655512236265654,133,0.0710290102317556,0.0064438714444341,0.0926105635827183,875
15.70340167965006,7.958638611643593,0.6725165146348158,102,0.0502542767280595,0.001671242078465,0.0989589991092823,435
7.749663814521372,15.22337594650126,0.903292106861494,164,0.1488060568592268,0.0253696479561945,0.0940888942082561,234
7.706533285275512,13.82918402428418,0.2788385178290904,65,0.0388184749795793,0.005764100761834,0.0590532462332731,138
13.505855291986157,10.132820301734784,0.382122019147867,125,0.1447574794372933,0.0084916394218515,0.0246941827830129,224
14.824775574193522,29.63087234084448,0.8868087075326826,119,0.1230642503471193,0.0293867017506534,0.0885883174029785,806
15.450580299985072,1.8014208471024398,0.1319335316248756,175,0.0590074595547712,0.0113666025615571,0.0402482815457003,248
17.924710509851767,16.924144871321865,0.6475955848650008,60,0.1045888451571658,0.0076944674091121,0.1031300703991937,816
9.703505618786636,8.676563712044988,0.2793303990765703,133,0.0441170281532141,0.0041292420407968,0.0912106159747075,685
5.689433447031186,17.827457091336033,0.8363653698080225,55,0.1342699443966856,0.0250895224807427,0.1185110659586962,226
19.00153251734883,16.351027842595148,0.8339821806598446,69,0.1350359887828752,0.011625270013212,0.0734046211589323,789
5.96424542531437,9.734842450544972,0.7084965103478114,158,0.030416172233881,0.0263863974379188,0.0712258238088239,354
18.48340412774489,20.435262166329284,0.7115554984107907,84,0.0507636968991063,0.0258175165190694,0.1097407205404851,178
17.236188347639196,27.734188342862225,0.5827564731197024,146,0.0342347466248999,0.024910438557797,0.0207439861857588,720
14.723019715729704,23.198817291220024,0.5004811153946722,182,0.1239992952700301,0.0056304503855566,0.0495519093122397,879
1.347748073713791,23.700807350929484,0.7174415658633946,52,0.061874396892399,0.0088731528556671,0.0837461757729681,335
6.055568267222483,9.972551427524182,0.8991955225192293,97,0.1137000667513129,0.0052084838279218,0.0930674208374165,307
11.195807881450117,22.868786972071256,0.2222913376479923,97,0.0401465116251836,0.0122561432314355,0.0942259681589164,209
18.340824800722807,21.05725361997617,0.4929849473915186,149,0.1224122727647302,0.00386315226357,0.113706194154883,574
5.139338923490853,28.85754027416736,0.8927963187964117,198,0.0713796273209318,0.0119622469621872,0.0749788509612036,396
8.938758126641495,16.93528237218818,0.722301293736962,174,0.0476058013981997,0.0191684149514487,0.0662707386378335,748
12.280408514959348,28.91931289998192,0.8922943681167945,135,0.0996249672674226,0.0051149271074345,0.10974033479187,986
3.58542007868445,29.452975267985217,0.0873105078746924,81,0.080221895023457,0.0042692781162509,0.0344434377601008,530
10.477465555113543,28.130422120540572,0.476646217813689,153,0.0762894196553385,0.0105826316375792,0.1078407445137746,273
12.852037655682151,12.803271079657002,0.1941041088901114,70,0.055937282169883,0.0205541267129706,0.079476947570283,103
8.889742625515535,10.243679335055884,0.4384410918543917,82,0.0753711003691245,0.0254876462388243,0.0852131779952111,743
6.913042353645969,24.499024338906803,0.3386326528733452,131,0.1001257462261959,0.0249485790594204,0.0438767923702264,327
1.314276028526069,1.1987481661010513,0.2902997434028517,121,0.0362989331043079,0.0076946519636498,0.0606973151194483,182
19.422326507881905,22.349945871002873,0.6829074767706047,102,0.0924706103696442,0.0027104435649442,0.0311684453314493,874
3.67397738085653,5.640687257656335,0.5134314544795991,51,0.055554738490588,0.006354436663647,0.1108735933673574,813
6.587499227612075,28.84110710128396,0.5123440159742896,121,0.0480483734888781,0.0103028060656192,0.0957103009536066,105
15.532033653005882,5.367734143759963,0.7911020937194296,187,0.0408784794593105,0.0188631208190434,0.1058139769081833,182
15.16799967698839,28.564108380670543,0.7889916339613141,84,0.1354405344185655,0.0137951252063084,0.0235491358981808,657
12.2126507925827,6.72302505463057,0.2568696142874171,117,0.1216183105976283,0.0109866647506979,0.0199709608330729,970
11.830225211765798,28.037196530946755,0.9224067178905908,62,0.0802130253508975,0.0011048168792415,0.1118957131575036,108
18.02807151255915,1.1889530207002903,0.9841218015270276,156,0.1309548761794431,0.0073506187725834,0.0795238863298289,405
2.985231479757806,15.090734052975083,0.1447717061266946,74,0.0482494891079234,0.0199711313006626,0.0596364108521906,549
7.15375689294404,8.970494655517578,0.6637213320421687,195,0.0978210181112325,0.0109677785533859,0.020659682119568,868
1.7016967874030169,21.079364463742447,0.6586621031189027,183,0.092209626535114,0.0237999189762033,0.0835843902948418,104
10.70474784596784,9.64624578878468,0.146924975978802,194,0.0773421770178894,0.0265448757455094,0.0751644412319029,916
12.851975899223689,25.93904451188155,0.262217364181976,128,0.0890295505326904,0.0072156809542791,0.0254131689612827,222
16.4497297795666,11.207184014205463,0.3866260282421715,97,0.0801911357047238,0.0188047398311962,0.0189865513172751,745
6.9610810465854405,27.808160214637375,0.2266152684895737,173,0.0571469775344423,0.0096292007745409,0.0845822739864362,871
6.972263657016457,4.929376408216756,0.4681698799318197,104,0.0828211609283598,0.0011240580697014,0.0247448860168029,821
6.091029499206256,1.8375890951162488,0.3479504597927678,93,0.0785764566172498,0.0274590736663535,0.1037741803465139,359
2.2732539696996703,19.300478998410757,0.57083820494373,69,0.0647611884833078,0.0070617513066133,0.0939667611214123,982
4.916652414765863,12.06011926410879,0.2720220974016427,132,0.0400907569967394,0.0215490937956468,0.1109557046537506,310
19.628443580018455,4.186733694623089,0.634578106203663,149,0.1359322569407406,0.0041415622439318,0.0482903344978527,365
16.636097264059977,18.32918397557098,0.6158582745498133,91,0.0568003597103893,0.01613701270447,0.0315293412080734,962
11.237607409301749,1.1636444512263502,0.5453057027816792,153,0.1023708285200879,0.0222381563468692,0.0793757360875451,579
9.267220224255563,8.204102167475243,0.9780799097393144,163,0.0811316859544444,0.0214732551702134,0.1163372945214114,102
16.71469068071517,15.347937835336047,0.0655801809065814,157,0.1155945025886275,0.0099589985867589,0.0880485020703147,145
2.322225290791732,28.01597342998243,0.5277552493843939,133,0.0405842393550994,0.0104211401089014,0.0506693057664855,378
11.50619029708127,3.3806990991301333,0.6205192526777865,59,0.14609864215634,0.0262862495620453,0.04659595618202,949
3.6767763478582935,26.04302013010797,0.8460047409424556,195,0.0495616876854357,0.0032459221704999,0.0374918840609912,566
10.278584484712626,28.193810302144406,0.1753465183788907,114,0.1475557630194867,0.0097783577831853,0.1042455230524016,243
7.19710368566925,18.55356957857775,0.278951313045976,103,0.1382440239863467,0.0137993845123027,0.0244016577281928,652
9.275418710545544,7.828202324611879,0.1876657410879735,145,0.1068870061144396,0.0150759565075212,0.0563934707448987,845
8.740723525989422,21.79383644691613,0.2785362040200888,104,0.1130691254676801,0.0076353541481642,0.1027873150224547,940
14.20885675841574,14.232367179481155,0.0184535591680045,76,0.0576012976762428,0.0163290845888742,0.0839979294443127,770
8.966144203577674,16.329770426427917,0.5784657177388113,175,0.1341676732001167,0.0280640071341321,0.042893536331129,378
14.47786996528288,16.789872192613505,0.1408555323640361,192,0.0924211740980539,0.0107629480632199,0.0555345940852302,890
2.078829968895306,22.412209219471343,0.3984295103292272,128,0.129540463238052,0.0250341292758951,0.0628996741210678,969
1.1037739567611151,10.674432210694064,0.4277881337192084,186,0.1486255892992363,0.02976057756488,0.0800621374791108,352
16.36175814810175,9.01206703264818,0.7136192355706851,199,0.1252887383902642,0.0044316523631713,0.0113695349350183,336
1.356067258577093,11.313462584967416,0.3668000675919748,131,0.0585810922268272,0.0164233245813388,0.0486207860817622,885
7.802047588477353,29.443902751080316,0.2765982706591795,141,0.0878663156515178,0.003004734491264,0.0147982102264982,422
10.360408914061432,25.825145481358863,0.4183991211180321,122,0.0586666658915015,0.017555883394601,0.0191954990348669,157
12.770488358479668,29.050107745496813,0.1575221811947443,176,0.1138085503116974,0.0188005193389139,0.0936902844416944,989
16.235239168205222,26.331801055224567,0.1109110383426622,97,0.1394297908927269,0.0039674415253132,0.0777476184235008,511
17.284966229669276,17.944252242289053,0.369073448537335,173,0.1394719504064318,0.0077618801071464,0.0678070239352786,683
10.541264074168147,6.229870400054225,0.6232438458186029,178,0.1407158569974475,0.0290681492976126,0.0699729758983705,794
6.14667068232572,21.91232407102083,0.7368564788762644,75,0.0366013349743184,0.0207505069668847,0.0676664875447348,314
17.677805981076474,21.44921796031055,0.455344332562743,118,0.1276755647312628,0.0090036616710364,0.0997017977243652,561
9.071784060138256,28.142700453576104,0.6970400809796568,64,0.1195966028254087,0.0264258817474245,0.0438410214259364,645
6.473803711582232,7.752016817534728,0.030626083274047,111,0.0530241490302927,0.0160524783508089,0.1040446977384077,234
9.163330829482092,18.125837126318267,0.762130172187509,126,0.1045647331467602,0.0281601268460756,0.0507822480164568,961
9.735369071126344,19.733055632217027,0.366102133476449,69,0.0781780691208144,0.0012772247096376,0.0151705403465891,866
19.33822858974053,1.0314872786615568,0.0103284577753139,124,0.0660814290501095,0.0054141834725808,0.1056270465488599,189
14.143380070631691,29.125456669211992,0.2523248298531287,85,0.0767502852233956,0.0028153739006043,0.0701522005571448,496
15.349579945920157,24.028949233333613,0.7530610607972082,77,0.1151193923602012,0.017477046187572,0.0204274597765316,988
10.2238061347455,3.697940467648382,0.7779679703066408,140,0.1232688082355038,0.0125846429515975,0.0831394946767298,112
16.849883110942468,23.8971118455667,0.9849589430705415,167,0.0849330606265607,0.0019867909902195,0.0271835926493176,170
8.857432917702292,21.988023666564896,0.1814519790679585,131,0.1132626693545401,0.0139923791463875,0.0864752117841277,362
7.038845280114192,24.182047796982246,0.5450689328890563,82,0.0951360494700526,0.0188528633632054,0.0414358902840831,557
3.550076001066826,7.027664385662511,0.9466328119950336,100,0.1229736873230379,0.007557205228643,0.0321225739908446,480
12.211458326503957,21.28029300735262,0.8505965767116193,187,0.0925737708756928,0.019254805102691,0.0490583462625654,940
17.86416614118088,3.386783624847674,0.1222991660018358,91,0.1168876055119498,0.0281555867614334,0.1082604725678546,707
3.6429213794746778,23.21320563688013,0.172600485261287,82,0.058733719093647,0.0153202765900883,0.1012935889468902,761
12.722148980427264,17.15372930749403,0.7292382434898907,112,0.1417014436919854,0.0120732175746393,0.1001652113783597,579
10.795527971313428,25.94858813568774,0.8814837129688008,128,0.0785270582016011,0.004523622506528,0.0614410672160389,395
7.931083831716202,24.181804964250446,0.1545063170440098,196,0.110817124955712,0.0028685076649922,0.036656196503975,596
5.938309021940333,7.47651085648472,0.4365523235295475,76,0.1102920180600795,0.0034512875385086,0.0206908915216921,543
14.156247454264207,1.1859565923153248,0.0396737981070923,163,0.0725277384194564,0.0273028563388812,0.0393882930504983,599
1.9743875158305155,17.950883650485352,0.6400624769604182,75,0.0560865338214251,0.029437511094782,0.0887554134482645,808
6.429767549394641,21.726035012603266,0.1009558386988588,166,0.1040382204351286,0.001036695375482,0.1012017418043114,216
17.48217093472297,8.150111398785068,0.4234705534877035,123,0.0864225642627654,0.0075882002837393,0.0614749401307378,489
4.285829861194657,7.702209453371283,0.990549016362782,194,0.0892179125175906,0.0219025791997967,0.0807660990253746,824
2.7139663702509673,27.569477421187297,0.8963965930205374,54,0.1080529233045875,0.0014876212502228,0.0233321414150204,782
13.944887544153552,13.63075899206379,0.5233231808263973,101,0.0878998734239088,0.0088648397307479,0.0427820675549817,831
16.424326446549163,4.582041732911829,0.905224442910325,138,0.0693518787292121,0.0067065412679688,0.0925068856277828,591
2.4598653804695445,18.186617465335296,0.0299082192873473,68,0.1196580889832944,0.0191479851141148,0.0422865610058453,642
3.861947465405679,26.147575462886856,0.9887242031717792,167,0.1025223928228655,0.0014013782220195,0.0591426558169034,199
7.144365143226864,5.419816713725172,0.2922173955976312,108,0.0581691329710675,0.013688207270357,0.1154363787638224,286
17.757641203412252,29.345266402364956,0.1794264225553733,185,0.1167016864495587,0.0220335124678797,0.0188496448762608,927
7.421341051053351,14.303618433740851,0.3940943383892411,106,0.0672686287912744,0.0035263686797917,0.11759638117358,892
9.67112653029782,7.541914930871327,0.8957972155654088,85,0.042646516485422,0.0190520050280976,0.0573225062406006,513
10.969505562983146,7.618893973169104,0.3217986631595991,64,0.1094466948704673,0.0254062430759428,0.0313905100831525,833
11.01954347212341,12.757892473157217,0.4491313353919807,139,0.0705161799949941,0.0163251618864707,0.0244005046724205,557
19.192068681205257,23.585513705770342,0.8400305603304339,145,0.0604622142952512,0.0157361837353776,0.1030765546561195,348
4.994046416648998,28.131852715016805,0.4813211971071424,159,0.0992686158730315,0.0201424243924831,0.079306433825794,617
4.881212045558502,10.677355951344296,0.0575357738061313,114,0.0727470028060063,0.0015047087819224,0.0856607649101275,619
7.898514842235006,29.63847844358696,0.7898391919789173,127,0.0889122319143385,0.0116635486137687,0.0389798308256392,603
1.4599387972661395,14.665204490659235,0.864605112233329,93,0.1423048746643583,0.0153806205706559,0.0761821031413487,815
6.242009844152609,28.290383715198928,0.6544307742663117,169,0.0877266984879184,0.0134274304457214,0.0966473437639686,397
12.36950450523175,22.130816290530447,0.4505294089715393,107,0.0886987965710489,0.0042811126005168,0.0322814984767537,721
17.210964780995752,29.002325407010098,0.5550711827712053,144,0.1018751658014364,0.0249947455603658,0.0508166608926506,906
7.601033309702892,18.9699653955929,0.6744690842628762,166,0.1182833138348273,0.0176481534520608,0.1091093249878533,365
2.461852553046185,1.3636830337199972,0.8450209172610701,98,0.1037871773073046,0.0170534062959584,0.046808620679258,781
14.326775816366723,19.96664376083164,0.9464448730172784,184,0.0909875146107887,0.0196452507111011,0.1199859751419762,514
16.639487599078144,11.919160876803115,0.9404933700183132,153,0.1348697200337801,0.0090339849951091,0.0166914057395926,318
8.80465677418533,11.457799315690494,0.8632093972630891,97,0.1175189150163362,0.0281018319300626,0.0289214067423086,661
14.346517216410174,21.729671111249655,0.5154894916850438,118,0.0359470471696992,0.016022590670208,0.0834321072022282,704
9.21811169682253,22.3143033547803,0.9614010925978954,110,0.0336765519362638,0.0221233436508463,0.0842130892150158,707
7.570974383214222,4.032797569718371,0.919939183821873,135,0.1070244910564295,0.0184034478291013,0.0612365833610162,538
9.219722625634963,20.663253167956636,0.8142868135729813,194,0.1302347815705162,0.0183850313724869,0.0296297460095172,430
10.872949756569373,3.1547988123417197,0.2738475345249263,187,0.1210864064296612,0.0189689390871765,0.0272840948456813,128
16.159182404977013,10.769617223061871,0.4131469467728645,170,0.0423507417143922,0.00203946910013,0.0725356468223548,695
10.97026163593869,8.444695289916215,0.6272874863857463,124,0.0765848140318195,0.0167027169366765,0.0488386532339038,735
16.03889873790863,2.184048364963336,0.7529207477128171,141,0.1300089141426727,0.0225008889841103,0.0864440835243674,974
19.853050879151212,29.91609160424785,0.6488324159815866,75,0.1359953274182727,0.0028769340320785,0.0201212097744585,754
19.377811671574054,10.660775631826304,0.049249935079171,158,0.1447860198643569,0.0121888322369975,0.071130525068304,845
2.017237908639845,4.329691804781497,0.816778349866294,195,0.130775673072368,0.0016175165113159,0.0535795717838451,213
18.446224372443695,11.39945047886723,0.1795779287824596,169,0.1284270933178488,0.0039935686185037,0.0785701035374601,929
2.5153540014293605,12.323461937529808,0.16081293038452,130,0.1357669647440596,0.0211948124886399,0.051906845095193,984
9.033681938820369,18.24765168049443,0.1472624048687417,78,0.1234412885371733,0.0018938472936254,0.0351439946580044,937
10.729735776183308,15.25272993928496,0.2005847283132952,76,0.0552912816913547,0.0221425422586746,0.0589943728471184,676
8.501561674512788,22.23928288728346,0.1359318517876048,199,0.0431336757077394,0.0294220515252384,0.0388707311009077,100
16.13591165526716,27.09376380554351,0.1722631959703064,129,0.1116852896712906,0.0025493228891467,0.035641349099396,766
7.230053557048771,10.8764345667561,0.1862728594787418,192,0.125343459070677,0.0286769007858452,0.0202303068413177,497
4.517435351155658,14.792075339332465,0.4838937770585251,126,0.0369180580156861,0.0178506813836594,0.1064860291481989,304
3.424993722811983,14.486242142747214,0.4400589547770588,196,0.1164076926342604,0.0180987968319363,0.0164614465024566,260
16.119012598370265,26.51915851512249,0.8807426868128806,172,0.1142766317410772,0.0206400524920675,0.0600226462127153,328
2.028477769948045,18.34033423686296,0.8005813269455812,166,0.0773296912126064,0.0096175748261762,0.1189683759323058,995
5.568976063834324,7.058732752641046,0.2512494773550463,193,0.1121702381548242,0.0277695077995879,0.0459532970482423,924
3.8038563166462303,5.621935327966106,0.9474955688547724,163,0.1110011157642235,0.010475877648224,0.0843222735438264,256
16.213631535176212,7.223844592177603,0.7020958168321643,123,0.061444702379452,0.0203639748878621,0.0998841172506712,463
16.0745807663125,20.436125175461218,0.1467039296153038,140,0.1050404479802304,0.0144058626854842,0.0628421996746862,231
5.06279976106003,3.8228024945790726,0.9723816627001026,131,0.1424125040428929,0.0277274782851297,0.0348728240489174,884
19.15966741830066,7.358737474640376,0.2055123523186411,163,0.0967022084957619,0.0299787159420278,0.1183255244860012,788
19.760176821460597,11.547524669903911,0.0307303656887869,63,0.0485534445237133,0.0127973232533634,0.0507711360071669,257
18.448496435804863,12.334416009642116,0.0018419790444141,176,0.1117347041794954,0.0168737180058675,0.039950049427775,997
14.842581453631862,16.550976962770388,0.1523650683840803,181,0.1004794870663642,0.0057169513086754,0.0621740490051507,297
15.648364304666307,8.043630920642558,0.2525982182030031,138,0.109117557179259,0.0051566172512101,0.10426368725157,473
7.446338464891611,22.041960072948243,0.1143925884264346,64,0.0603406346969521,0.0042635109378585,0.1117772115454961,674
4.3742703908089045,6.1148051404772135,0.0256720025195777,137,0.0951658555261572,0.0249454352776539,0.0510917148708203,482
3.692728863214518,16.14515763349784,0.814150238752096,93,0.1151850976705492,0.0117915780094394,0.027681407765359,536
2.0866331656051953,10.93529073654748,0.6973812960973587,173,0.1235734465260772,0.0122266958704002,0.1049806541355717,381
4.467196791354175,14.524985148411872,0.7203750705853676,50,0.0781403637049022,0.027313581487447,0.0191780778249751,327
5.257883746049045,24.946608086929615,0.2140019184443231,100,0.030029874648075,0.0066871724538299,0.0735141474290835,848
1.2479676198707557,24.67206756102767,0.9791732428258648,76,0.0493671173294718,0.0115419197019794,0.0787168546989498,784
1.933521091006168,8.564762864803363,0.5920066483004596,123,0.0718177175756329,0.00649317014366,0.0832492365711155,973
12.372943737336898,13.522393337988287,0.3374613790271763,76,0.0451455156812577,0.016268351875433,0.0599480539653282,207
4.715034448677271,23.603011480263945,0.3192959716015431,94,0.0742144829587604,0.0112378732097889,0.0904396797027673,627
7.843894793994941,26.412036076714713,0.683550247840044,177,0.0948051099758438,0.0038440660654293,0.105623093638474,851
12.958656387682083,4.416655888819371,0.3840040904853887,105,0.0824909862593893,0.0297285087059438,0.060978744649682,654
15.192188044777389,19.49523283077679,0.6683963764939778,94,0.0730331654043076,0.013627590809516,0.0506770005293985,597
5.776937885703994,25.680421142292666,0.6348580692838127,129,0.051919960973286,0.0040716273637217,0.0314714407432881,360
14.245858723257104,21.80788269190248,0.9281344623280832,127,0.0852321907057916,0.0246027893771798,0.0565937003490712,188
12.82613245895257,19.673513518727574,0.4973719193085074,63,0.1281226778651446,0.0083527711760504,0.0671303747653579,909
11.080816473353217,25.106789454532212,0.5266013457751352,97,0.040612944785094,0.0126298623197458,0.0470485587165348,739
7.149639617404132,7.113238087341906,0.4150625230536854,149,0.0361847460583496,0.0071271597198538,0.0498759992246642,249
17.02108828723081,16.725249862583215,0.7804348872725513,186,0.0642757160196655,0.0015127385077455,0.0103720360002019,110
7.814946983965994,16.61485621308522,0.5890052213947689,114,0.0516866907636341,0.021388074405817,0.0692743973455849,559
7.008662938318793,23.512584634656086,0.787080021249704,98,0.1457083780858871,0.0254138309898653,0.0613124400782301,879
16.003996882137866,12.343132277294876,0.5861388164078868,105,0.1040606798016629,0.0251085100458423,0.0589444098453778,140
13.389794288726312,18.41027652591076,0.9654956285072194,118,0.0925629312474733,0.023482253269819,0.1049657175556678,934
4.746426848164741,13.491417833681794,0.3724901639705921,182,0.0485661608435666,0.0248716889915346,0.1172354762836301,639
7.058050346218139,3.866548474918989,0.5525448944783932,192,0.061655415014281,0.0265625292774747,0.0898277738411284,422
2.033010453992321,12.524146478066676,0.8616756451619256,110,0.0350240280150674,0.0246714681071305,0.0911395072239918,260
4.610174026237451,4.810905061055041,0.1582917303363837,110,0.1443565918508404,0.0013136929926684,0.0664788825304807,937
2.795346377402842,19.95302747951012,0.2884324306719903,125,0.0757674912041659,0.0068065892487513,0.0556772015947292,776
8.439259760521402,15.790801373808172,0.6261447150863102,61,0.1346840452518498,0.012445396327948,0.094637017182613,274
16.851805754416937,13.873126930848398,0.4726150288058015,101,0.0742001612996718,0.0038299921900956,0.0841264123829983,866
6.556514555778777,14.25778187179488,0.1650614283734083,100,0.1406330034292728,0.0174521968533066,0.0330119037237734,583
